timestep	potential_energy	temperature
67900000	-1589339.665	0.9587481554
67910000	-1589300.506	1.011672474
67920000	-1589431.745	1.049024409
67930000	-1589419.128	0.9703977178
67940000	-1589416.414	1.005698934
67950000	-1589361.914	1.028626313
67960000	-1589340.667	0.9683166857
67970000	-1589316.302	0.95826637
67980000	-1589294.608	1.009298285
67990000	-1589272.327	1.005472652
68000000	-1589362.325	1.01551492
68010000	-1589329.396	1.029640827
68020000	-1589358.034	1.024508149
68030000	-1589314.751	1.053904865
68040000	-1589373.462	0.9499100867
68050000	-1589515.525	0.9771550107
68060000	-1589433.31	1.013914429
68070000	-1589398.19	0.9671825476
68080000	-1589390.428	1.036795766
68090000	-1589373.599	1.040502548
68100000	-1589352.778	1.051893982
68110000	-1589370.945	0.9786915888
68120000	-1589473.418	0.9793880746
68130000	-1589356.667	1.003894737
68140000	-1589386.334	0.9900685528
68150000	-1589378.403	1.025688993
68160000	-1589358.779	1.107771368
68170000	-1589354.431	0.9912405657
68180000	-1589276.974	1.038752278
68190000	-1589333.967	1.076306169
68200000	-1589368.171	0.9933956821
68210000	-1589363.491	0.982447017
68220000	-1589396.766	0.9758000862
68230000	-1589415.338	0.971705065
68240000	-1589457.736	1.025152527
68250000	-1589315.501	0.9710894471
68260000	-1589401.677	1.023455183
68270000	-1589312.084	0.9656279142
68280000	-1589385.253	1.048064465
68290000	-1589419.225	0.9947182265
68300000	-1589242.122	1.0195472
68310000	-1589229.061	0.9850388385
68320000	-1589347.739	1.03854969
68330000	-1589379.093	0.9404787211
68340000	-1589378.247	0.9827392161
68350000	-1589459.17	1.066270288
68360000	-1589419.616	1.00887387
68370000	-1589314.399	1.022273348
68380000	-1589381.349	1.012159107
68390000	-1589333.679	1.076557873
68400000	-1589293.61	0.9767485336
68410000	-1589338.507	1.025354503
68420000	-1589377.205	0.9004320949
68430000	-1589341.94	0.9930215017
68440000	-1589262.821	1.013926558
68450000	-1589364.866	1.083728264
68460000	-1589341.682	1.006903585
68470000	-1589365.308	0.9804604754
68480000	-1589278.435	1.005184921
68490000	-1589408.185	1.007085033
68500000	-1589400.45	0.9886819898
68510000	-1589341.501	0.9736996262
68520000	-1589408.48	1.065813916
68530000	-1589361.098	0.979249472
68540000	-1589338.95	0.9702256355
68550000	-1589317.116	1.048927054
68560000	-1589295.239	0.9644318213
68570000	-1589336.213	0.9670410509
68580000	-1589298.551	0.9467302256
68590000	-1589321.181	0.9731440398
68600000	-1589283.358	0.9366990484
68610000	-1589392.08	0.9911534474
68620000	-1589385.665	1.075244354
68630000	-1589369.224	1.063166296
68640000	-1589373.711	0.9992945535
68650000	-1589310.556	0.9435287479
68660000	-1589412.089	1.016722062
68670000	-1589311.785	0.9827826396
68680000	-1589323.045	0.9944837475
68690000	-1589371.645	1.067736779
68700000	-1589416.936	1.055484978
68710000	-1589325.115	0.9722757953
68720000	-1589422.391	1.002482466
68730000	-1589342.019	0.9745009876
68740000	-1589302.58	0.898068615
68750000	-1589359.239	0.9965963486
68760000	-1589313.93	0.9523865291
68770000	-1589301.611	0.989016476
68780000	-1589303.997	0.9786200416
68790000	-1589364.661	1.038449563
68800000	-1589323.703	0.9523502506
68810000	-1589381.817	0.9264802572
68820000	-1589401.836	0.9667536446
68830000	-1589335.724	1.01037864
68840000	-1589369.841	0.9795888616
68850000	-1589429.687	0.9894678241
68860000	-1589342.896	1.068852419
68870000	-1589330.669	1.012630762
68880000	-1589363.413	0.9897738184
68890000	-1589315.706	0.9990933426
68900000	-1589413.424	1.000512763
68910000	-1589433.206	0.9920955398
68920000	-1589354.188	1.000062978
68930000	-1589271.045	0.9993823523
68940000	-1589430.96	0.96600049
68950000	-1589405.741	1.025798647
68960000	-1589314.919	1.034008811
68970000	-1589436.11	1.006987451
68980000	-1589302.981	1.010401329
68990000	-1589279.934	1.02866829
69000000	-1589291.399	1.015874392
69010000	-1589390.373	1.050069116
69020000	-1589324.261	1.020113483
69030000	-1589397.549	1.03583004
69040000	-1589398.03	0.9345658131
69050000	-1589403.69	0.9261722644
69060000	-1589416.032	1.01042755
69070000	-1589413.018	1.028151159
69080000	-1589464.273	1.081636621
69090000	-1589360.969	1.045776236
69100000	-1589407.419	0.9888852455
69110000	-1589363.52	1.003259968
69120000	-1589361.903	0.9721181744
69130000	-1589373.904	0.9769758589
69140000	-1589426.493	0.9032244893
69150000	-1589409.337	0.9648661252
69160000	-1589496.113	1.026109731
69170000	-1589372.04	0.961607309
69180000	-1589398.052	1.004090159
69190000	-1589400.839	1.039153495
69200000	-1589296.703	1.042654241
69210000	-1589400.056	1.113570973
69220000	-1589352.35	1.035762444
69230000	-1589403.78	1.054073052
69240000	-1589434.947	0.9522286189
69250000	-1589407.292	1.007351933
69260000	-1589342.398	0.9795300159
69270000	-1589333.792	0.9818979894
69280000	-1589386.914	1.006296419
69290000	-1589429.722	1.007312573
69300000	-1589436.356	0.9823623703
69310000	-1589459.68	1.020405702
69320000	-1589324.13	1.045748062
69330000	-1589394.183	1.054453751
69340000	-1589389.239	0.9930423361
69350000	-1589268.618	0.9839420139
69360000	-1589301.172	1.061680214
69370000	-1589287.587	0.9585294535
69380000	-1589365.517	1.003045785
69390000	-1589430.368	1.110154362
69400000	-1589395.53	1.089945842
69410000	-1589378.667	1.017204166
69420000	-1589388.296	0.9428201643
69430000	-1589376.811	1.017270349
69440000	-1589385.486	0.9646151783
69450000	-1589274.687	1.00956666
69460000	-1589332.13	1.054093674
69470000	-1589349.196	0.9535145159
69480000	-1589334.907	1.050603466
69490000	-1589354.974	0.9643414059
69500000	-1589346.845	0.9725124285
69510000	-1589365.206	0.9580797958
69520000	-1589331.2	1.022032754
69530000	-1589331.17	0.985480342
69540000	-1589372.896	0.9635247686
69550000	-1589441.367	0.9971949387
69560000	-1589433.188	0.9752765153
69570000	-1589403.911	0.9951668187
69580000	-1589356.34	0.9821010551
69590000	-1589350.343	0.9889139932
69600000	-1589308.141	1.04754522
69610000	-1589270.466	0.9395453144
69620000	-1589337.693	1.002196481
69630000	-1589314.46	1.008941053
69640000	-1589342.21	1.047832342
69650000	-1589396.018	1.099597393
69660000	-1589331.1	0.9489788035
69670000	-1589373.329	1.037004216
69680000	-1589340.766	0.9630845922
69690000	-1589391.025	0.9411579383
69700000	-1589384.069	0.9750832344
69710000	-1589374.344	0.9635942543
69720000	-1589324.366	0.9557613229
69730000	-1589348.06	0.97736894
69740000	-1589430.519	0.9352484025
69750000	-1589447.915	1.003997445
69760000	-1589335.929	0.9928564992
69770000	-1589437.211	0.9943402642
69780000	-1589356.907	0.956720015
69790000	-1589282.632	1.061816266
69800000	-1589326.195	1.040882558
69810000	-1589376.77	0.9264158049
69820000	-1589394.973	0.9822419809
69830000	-1589311.545	1.015488775
69840000	-1589341.218	1.023613887
69850000	-1589407.297	1.011179012
69860000	-1589412.783	1.02106853
69870000	-1589444.11	1.052957747
69880000	-1589402.003	0.9761539651
69890000	-1589384.675	0.9410134509
69900000	-1589356.845	0.9923927422
69910000	-1589334.348	1.013487145
69920000	-1589289.198	1.003474883
69930000	-1589430.612	0.9629349195
69940000	-1589339.277	1.00761173
69950000	-1589454.87	0.9748022798
69960000	-1589498.238	1.052618477
69970000	-1589428.456	1.008999514
69980000	-1589403.664	0.927450996
69990000	-1589366.377	1.074533713
70000000	-1589353.127	0.9958071216
70010000	-1589302.96	1.034274432
70020000	-1589216.653	0.9569598312
70030000	-1589125.421	1.053690155
70040000	-1588959.736	1.08854977
70050000	-1588968.209	0.9670392362
70060000	-1589011.968	1.111222759
70070000	-1588890.598	0.9601451377
70080000	-1589004.717	0.9486147321
70090000	-1589059.156	1.046423087
70100000	-1588975.227	1.014280668
70110000	-1589019.594	1.018379571
70120000	-1589046.968	1.014805699
70130000	-1588936.803	1.130499535
70140000	-1589024.651	1.023555245
70150000	-1588955.639	0.9667906683
70160000	-1589011.104	1.056561391
70170000	-1588993.933	0.9857747598
70180000	-1589036.66	0.996659172
70190000	-1589007.947	0.8966296531
70200000	-1588991.629	1.020353977
70210000	-1588876.036	1.066473715
70220000	-1588960.239	0.9484299897
70230000	-1588889.216	1.045398742
70240000	-1588862.685	1.030822967
70250000	-1588901.411	0.9617486633
70260000	-1588926.924	1.042180409
70270000	-1588961.467	1.029505093
70280000	-1588966.698	1.063915245
70290000	-1588913.965	0.9994434349
70300000	-1588939.369	0.9546379337
70310000	-1588960.218	1.052336855
70320000	-1589076.215	1.027942612
70330000	-1588993.856	1.118740249
70340000	-1589102.124	1.055359113
70350000	-1588941.783	0.9637471928
70360000	-1589007.762	0.9812803865
70370000	-1589111.361	1.060817268
70380000	-1588973.101	0.9521579731
70390000	-1588985.861	0.9757136585
70400000	-1589017.897	0.9779423028
70410000	-1589075.852	0.9987500137
70420000	-1589045.334	0.9677336266
70430000	-1589067.999	1.018223001
70440000	-1589029.739	1.064801431
70450000	-1588964.223	1.014051542
70460000	-1588943.114	0.960179843
70470000	-1588988.696	1.043825216
70480000	-1588960.922	1.015443152
70490000	-1588902.647	0.9729708045
70500000	-1588992.026	0.9611954762
70510000	-1588831.829	1.057787208
70520000	-1588919.786	1.049385314
70530000	-1589052.328	1.124862242
70540000	-1589108.09	1.039000113
70550000	-1588966.797	0.945141076
70560000	-1589007.466	0.9675905106
70570000	-1589008.227	0.9891250433
70580000	-1588998.126	0.9790304425
70590000	-1588993.542	1.085111227
70600000	-1588937.705	0.9414086219
70610000	-1588906.266	0.932405672
70620000	-1588843.439	1.061598537
70630000	-1588861.366	1.021984839
70640000	-1588890.495	1.056438181
70650000	-1588888.839	1.029169261
70660000	-1588979.282	0.9774816601
70670000	-1588927.874	0.9314609399
70680000	-1588964.698	0.9682495384
70690000	-1588953.276	1.043018675
70700000	-1588950.595	1.002690167
70710000	-1589027.006	0.9662021399
70720000	-1589016.75	1.010017716
70730000	-1589034.142	0.9866978656
70740000	-1589051.018	0.9266647076
70750000	-1589075.464	0.9556307059
70760000	-1588991.912	0.9726937669
70770000	-1588899.691	1.069427364
70780000	-1588974.477	1.044120506
70790000	-1588982.983	1.038098926
70800000	-1588960.423	1.091655959
70810000	-1588936.014	0.9996706279
70820000	-1589007.006	1.070585165
70830000	-1588914.372	0.9819837242
70840000	-1588914.299	0.9857044539
70850000	-1588895.697	0.9517291977
70860000	-1588798.946	0.98194875
70870000	-1588786.491	1.004122542
70880000	-1588884.209	1.051505891
70890000	-1588865.756	1.076949526
70900000	-1589015.266	0.9642692957
70910000	-1588938.86	0.9612564714
70920000	-1588950.318	0.9946258336
70930000	-1588892.394	0.9840852848
70940000	-1588956.334	0.974011839
70950000	-1588931.593	0.9394712856
70960000	-1588919.012	0.9400940419
70970000	-1588909.49	1.0321953
70980000	-1588982.557	0.9999496834
70990000	-1588888.257	0.9991137543
71000000	-1589006.302	1.068701523
71010000	-1589021.185	1.059198761
71020000	-1589035.133	1.052556115
71030000	-1589045.559	0.9186288318
71040000	-1589071.008	1.159582467
71050000	-1588926.399	1.109233498
71060000	-1588983.937	0.9249400977
71070000	-1589027.081	0.9691184486
71080000	-1589068.314	1.028506138
71090000	-1588849.228	0.9835760429
71100000	-1588998.495	0.9836561533
71110000	-1589084.907	0.9992604114
71120000	-1589046.885	1.066268897
71130000	-1589116.886	1.111600979
71140000	-1589025.402	0.9827520747
71150000	-1588967.443	0.9753142554
71160000	-1589046.264	0.9838254147
71170000	-1588878.878	0.936403188
71180000	-1588929.053	1.014041606
71190000	-1588936.05	0.9875976494
71200000	-1588921.577	1.057823468
71210000	-1588961.107	1.009535419
71220000	-1589095.148	1.008590209
71230000	-1589000.149	1.003474054
71240000	-1588963.472	1.024283517
71250000	-1589077.392	1.087105238
71260000	-1588969.835	0.94799425
71270000	-1588937.91	1.061192802
71280000	-1588841.568	0.9917712847
71290000	-1588825.388	1.080397083
71300000	-1588793.699	0.9990174345
71310000	-1588874.135	1.071731622
71320000	-1588892.103	1.04679108
71330000	-1588884.253	0.9859694716
71340000	-1589056.27	1.012828977
71350000	-1589057.456	0.9711859698
71360000	-1589045.617	1.057279894
71370000	-1588924.477	0.9751879949
71380000	-1588966.904	0.9863730535
71390000	-1588972.207	1.048041893
71400000	-1588920.119	0.9886111556
71410000	-1588938.97	0.9470034459
71420000	-1588942.336	0.9651559061
71430000	-1588899.853	0.939675138
71440000	-1588783.004	0.9629777597
71450000	-1588899.656	0.9969513446
71460000	-1589025.04	1.016042809
71470000	-1588986.688	1.019699988
71480000	-1588889.64	1.005954362
71490000	-1589018.65	0.9652499741
71500000	-1588896.988	0.9342626504
71510000	-1588862.762	0.9852287832
71520000	-1588838.577	0.9370250589
71530000	-1588807.332	0.9035823222
71540000	-1589018.214	0.9847201738
71550000	-1588904.341	0.9656407698
71560000	-1588910.747	0.9864218266
71570000	-1588960.864	0.9838370302
71580000	-1588926.74	0.9425121918
71590000	-1588960.413	1.010874722
71600000	-1589023.059	0.9646391991
71610000	-1588935.611	1.082430774
71620000	-1589067.357	1.018701703
71630000	-1589085.713	0.9550477649
71640000	-1589053.743	0.9687603382
71650000	-1589015.05	0.9860734706
71660000	-1589058.923	0.9482434491
71670000	-1589012.91	1.102398136
71680000	-1589010.506	0.9143379104
71690000	-1588964.479	1.09167191
71700000	-1588933.158	1.060200787
71710000	-1588876.795	0.9890483208
71720000	-1588969.021	0.9955305577
71730000	-1588998.879	1.004835225
71740000	-1589003.502	0.9465909171
71750000	-1589054.665	1.050542638
71760000	-1589016.831	1.059909327
71770000	-1588904.924	1.032080784
71780000	-1588867.222	0.9958426128
71790000	-1588894.49	1.0447311
71800000	-1588991.237	1.005366172
71810000	-1588981.3	1.022647033
71820000	-1588962.116	0.9782263088
71830000	-1589064.742	0.9943683331
71840000	-1589050.901	1.001347961
71850000	-1589016.327	1.063691357
71860000	-1588920.763	0.9225980286
71870000	-1589005.575	0.9827388453
71880000	-1588949.155	1.022269082
71890000	-1588962.518	1.074320245
71900000	-1588866.933	1.023072418
71910000	-1588941.415	0.9774420453
71920000	-1588966.862	0.9893386329
71930000	-1588971.657	0.995037167
71940000	-1588844.954	1.015322048
71950000	-1588948.415	0.9833892204
71960000	-1589019.909	0.9938182982
71970000	-1588975.262	1.008390734
71980000	-1588951.536	0.9206918485
71990000	-1588896.117	1.024586492
72000000	-1589009.391	1.052286759
72010000	-1588941.123	1.002542927
72020000	-1588994.63	0.9859181198
72030000	-1588970.926	1.02693222
72040000	-1588963.905	1.009728302
72050000	-1589058.454	0.9675825498
72060000	-1589074.879	1.093867568
72070000	-1589069.146	0.9841101902
72080000	-1589061.957	0.9135728889
72090000	-1589030.052	0.9917386712
72100000	-1589027.761	1.041426168
72110000	-1589032.413	1.016791344
72120000	-1589035.028	0.9882342702
72130000	-1589053.176	1.014099259
72140000	-1589155.059	1.04593732
72150000	-1589044.22	1.009754967
72160000	-1589013.093	0.9721744415
72170000	-1589058.301	0.9710823312
72180000	-1588883.671	1.001656149
72190000	-1588926.71	1.093356914
72200000	-1588965.166	1.037404008
72210000	-1588982.976	0.938034096
72220000	-1588956.637	1.021526215
72230000	-1588964.769	0.9377087675
72240000	-1589026.367	0.9924410314
72250000	-1589037.393	0.965963872
72260000	-1588938.971	1.015576272
72270000	-1588987.7	0.9359937607
72280000	-1588990.427	1.018834356
72290000	-1589022.743	1.024739618
72300000	-1588952.819	0.9232627134
72310000	-1588874.728	0.9225904464
72320000	-1588943.375	1.01960179
72330000	-1588888.387	0.9735650456
72340000	-1588902.224	0.9674429556
72350000	-1588952.69	0.9783316227
72360000	-1588972.314	0.9122344842
72370000	-1588833.949	0.9969876514
72380000	-1588915.768	0.9585591356
72390000	-1588974.803	1.006395567
72400000	-1588883.457	0.9354235734
72410000	-1588913.085	0.9864185378
72420000	-1588942.715	1.013829084
72430000	-1589001.488	1.089592339
72440000	-1588823.933	0.9039412203
72450000	-1588926.609	1.049200627
72460000	-1588953.71	0.9713771697
72470000	-1588913.31	1.053477027
72480000	-1588923.853	0.9946131987
72490000	-1588932.348	1.091884377
72500000	-1588973.683	0.9602776422
72510000	-1589078.15	0.9755674969
72520000	-1589058.943	0.9248276723
72530000	-1589026.391	1.090651768
72540000	-1589049.631	1.071167701
72550000	-1589081.15	1.027524151
72560000	-1588874.049	1.051374253
72570000	-1588934.075	1.041038032
72580000	-1588877.025	1.014935286
72590000	-1588864.85	0.9755593317
72600000	-1588962.049	1.053821636
72610000	-1589054.862	1.089965585
72620000	-1589079.767	1.029325871
72630000	-1588963.231	0.9810414695
72640000	-1589056.158	0.9632089154
72650000	-1588938.592	1.030267049
72660000	-1589000.574	1.092958204
72670000	-1589051.502	0.9957013529
72680000	-1589040.245	1.05200252
72690000	-1589041.33	0.9049406715
72700000	-1588984.213	1.057382375
72710000	-1589008.475	1.027700979
72720000	-1588945.838	0.9687460326
72730000	-1588985.746	1.045605777
72740000	-1588876.633	0.9858360925
72750000	-1588941.246	0.997134157
72760000	-1589006.025	1.01131931
72770000	-1589035.435	1.008324783
72780000	-1589049.487	1.018842125
72790000	-1588903.78	1.007864995
72800000	-1588928.967	1.027561014
72810000	-1589048.128	1.018343225
72820000	-1588981.754	0.9539313765
72830000	-1589094.074	1.019897392
72840000	-1589026.835	0.9313009309
72850000	-1588961.8	1.017262655
72860000	-1589044.456	1.006639373
72870000	-1588977.159	0.952015728
72880000	-1589005.209	0.9712660543
72890000	-1588901.94	1.042841155
72900000	-1588944.665	0.9422507379
72910000	-1588906.459	1.001500363
72920000	-1588951.082	1.002392433
72930000	-1588945.111	0.9477048023
72940000	-1588970.612	1.042831919
72950000	-1588936.078	1.052722043
72960000	-1588852.197	1.09089246
72970000	-1588884.175	0.8928557836
72980000	-1588883.927	0.9352382425
72990000	-1588929.326	0.9704836318
73000000	-1588967.07	0.9758904148
73010000	-1588886.016	1.004253569
73020000	-1588895.303	1.081526205
